Timestamp,Temperature,Pressure,FlowRate,BatchID,ProductType,PlantID
2023-01-07 23:38:00,20.65126694679384,2.098568978455771,123.90328644207082,BATCH_9,Sprite,Plant_1
2023-01-03 17:48:00,21.181923099050426,1.9530453563471746,141.06238644808028,BATCH_9,Sprite,Plant_4
2023-01-15 08:03:00,21.732652749733116,2.1282452816407997,186.32871459229366,BATCH_4,Cola,Plant_3
2023-01-08 15:32:00,23.427857984998006,1.957944916377853,197.92609830060098,BATCH_6,Fanta,Plant_2
2023-01-21 08:29:00,22.071578552343347,1.6997812076716805,147.71952185394022,BATCH_10,Sprite,Plant_2
2023-01-18 21:49:00,23.278402528861317,2.235726878680132,159.12427698944074,BATCH_1,Fanta,Plant_5
2023-01-07 08:58:00,24.994479958977983,2.4166584826069775,170.02507746411845,BATCH_6,Cola,Plant_2
2023-01-08 16:28:00,23.35450318017974,2.215577150567088,192.45993337927615,BATCH_8,Cola,Plant_4
2023-01-06 01:30:00,23.689520564081622,1.9859741822797674,145.1634340151789,BATCH_8,Fanta,Plant_1
2023-01-12 03:41:00,20.21766182073232,1.5735100573825482,155.79554529270078,BATCH_10,Cola,Plant_5
2023-01-27 21:39:00,24.828168832469093,1.9926524090619142,100.68117991283245,BATCH_3,Fanta,Plant_4
2023-01-18 07:19:00,22.22886267582107,2.4162925412887284,138.77048930163514,BATCH_1,Fanta,Plant_5
2023-01-15 17:00:00,23.08682132021064,2.171074709606427,161.25992590547153,BATCH_7,Sprite,Plant_3
2023-01-06 14:23:00,20.772369367784606,1.6013622506631975,106.32161362176352,BATCH_10,Cola,Plant_2
2023-01-26 00:18:00,22.123481933200274,1.7090988897899702,142.92738589433358,BATCH_7,Fanta,Plant_2
2023-01-12 19:30:00,21.92501002142584,1.6790894955577205,199.33923542550693,BATCH_1,Sprite,Plant_5
2023-01-20 01:01:00,24.29682521045385,1.5085318186043335,178.5553584320487,BATCH_6,Fanta,Plant_4
2023-01-28 21:39:00,22.29624563733772,1.6211783633713877,132.45891029722543,BATCH_9,Sprite,Plant_2
2023-01-08 16:09:00,20.256044960992625,1.5767485710987876,151.7059508129641,BATCH_10,Sprite,Plant_4
2023-01-24 10:01:00,22.906135714873944,1.771266345988113,152.5949219420204,BATCH_2,Sprite,Plant_4
2023-01-27 01:46:00,20.675319645343972,1.5339529684818736,190.91903996821333,BATCH_9,Cola,Plant_1
2023-01-13 04:57:00,24.2318085241534,2.3248587842149764,178.40768295111104,BATCH_9,Fanta,Plant_1
2023-01-04 23:01:00,24.12683036844166,1.7848161586125162,158.19186942489503,BATCH_3,Cola,Plant_1
2023-01-18 21:03:00,22.56224588090375,2.0076889173458525,126.37035600122746,BATCH_9,Cola,Plant_2
2023-01-30 18:57:00,23.444580135033515,2.0470077221353646,185.84773538063286,BATCH_7,Fanta,Plant_2
2023-01-14 10:34:00,21.110015652270285,1.5812150738758333,156.4016509887727,BATCH_8,Sprite,Plant_2
2023-01-30 01:58:00,21.628221130520224,1.652406534865862,150.62316442355285,BATCH_10,Cola,Plant_1
2023-01-25 05:59:00,22.6479100139233,2.46293462281712,112.87203773456298,BATCH_10,Sprite,Plant_3
2023-01-14 02:50:00,22.155670832539627,1.7409946343128038,148.02065874885483,BATCH_8,Sprite,Plant_1
2023-01-05 09:05:00,22.530709987772383,2.00306882501475,106.48079794256685,BATCH_8,Cola,Plant_5
2023-01-05 07:43:00,20.689973465940902,1.6661834704107712,178.5569793153059,BATCH_2,Sprite,Plant_5
2023-01-22 02:37:00,23.838999265779798,2.2654206610527883,101.92650967537072,BATCH_4,Cola,Plant_3
2023-01-19 15:28:00,24.74995894644476,2.386249073624075,153.5486841302289,BATCH_5,Fanta,Plant_1
2023-01-16 19:21:00,24.802709088542457,1.6624356573654402,114.73786020661566,BATCH_2,Fanta,Plant_5
2023-01-14 01:03:00,21.149214225336667,2.4899298858101906,119.62869965092078,BATCH_7,Cola,Plant_3
2023-01-23 14:07:00,21.6305231803764,2.3357713135390017,122.28969089088176,BATCH_2,Cola,Plant_1
2023-01-01 15:27:00,20.99241277101324,2.0746765370434463,139.8325778690816,BATCH_2,Sprite,Plant_4
2023-01-29 23:23:00,22.683771901997066,2.0624675911401984,190.27905157023733,BATCH_9,Cola,Plant_5
2023-01-05 13:07:00,23.53252650879579,1.9774575263921956,190.30166078523138,BATCH_2,Fanta,Plant_1
2023-01-01 02:54:00,21.671847143177857,1.6560934895977968,115.82889194602032,BATCH_1,Cola,Plant_5
2023-01-27 07:32:00,24.274286496598407,1.6420254791646258,130.02767290422415,BATCH_4,Fanta,Plant_4
2023-01-04 15:33:00,20.627039829837653,1.850988775727115,181.86800806587473,BATCH_4,Sprite,Plant_3
2023-01-09 08:49:00,22.729720471052154,2.4242718363414593,113.8040154827807,BATCH_7,Cola,Plant_5
2023-01-08 22:32:00,22.07407487295653,2.48040179065958,120.05674413375556,BATCH_7,Sprite,Plant_5
2023-01-12 02:13:00,20.025787496588077,1.8393674745883373,100.13469018485456,BATCH_7,Sprite,Plant_2
2023-01-12 08:21:00,24.503145850070204,1.8636409522733193,191.7869570041886,BATCH_8,Cola,Plant_3
2023-01-12 21:59:00,24.74315642593019,1.7490504856204652,156.18283888458973,BATCH_2,Sprite,Plant_3
2023-01-17 12:53:00,20.706037728903265,1.763311472543403,137.21592220194353,BATCH_4,Fanta,Plant_3
2023-01-19 12:05:00,20.29697331355368,1.5576577554535593,162.37951933933033,BATCH_10,Cola,Plant_5
2023-01-19 13:55:00,24.331324285596097,1.883242051796037,117.66212330829666,BATCH_10,Cola,Plant_1
2023-01-09 12:35:00,20.2583856571123,1.674321643476027,122.36304432125017,BATCH_9,Cola,Plant_3
2023-01-28 09:40:00,21.368739225239786,2.0330519697020395,193.28402004348442,BATCH_9,Sprite,Plant_1
2023-01-04 11:43:00,22.509876594931065,1.7997196717243575,161.6747617002251,BATCH_9,Fanta,Plant_3
2023-01-18 20:44:00,23.791193764736075,1.7703558564369026,151.92391238421908,BATCH_10,Fanta,Plant_2
2023-01-02 18:47:00,23.563906601110858,1.854432503357562,153.17893869681512,BATCH_5,Cola,Plant_5
2023-01-13 19:17:00,24.449327493966106,1.774979362932158,180.68849414017268,BATCH_4,Sprite,Plant_1
2023-01-08 05:27:00,22.009357184864523,1.5136874021357358,116.38202390306208,BATCH_9,Fanta,Plant_3
2023-01-08 15:50:00,21.391941016629268,2.024173485514697,105.12725713663275,BATCH_6,Sprite,Plant_1
2023-01-04 20:08:00,24.010652710895926,1.9133519182338703,177.3956139270162,BATCH_4,Cola,Plant_2
2023-01-15 08:52:00,22.383693757250107,1.5897093630528598,131.53032251474207,BATCH_2,Cola,Plant_5
2023-01-11 23:20:00,20.545120867168617,1.8468828352295168,144.3316211831074,BATCH_1,Sprite,Plant_5
2023-01-21 08:55:00,22.142290808792637,1.8559655036781844,171.46678908364498,BATCH_1,Sprite,Plant_1
2023-01-06 13:09:00,21.239416714830327,1.5830078305340645,135.26429147192437,BATCH_1,Fanta,Plant_1
2023-01-12 16:36:00,22.266908251439858,2.4810490406291805,162.68821515850266,BATCH_8,Fanta,Plant_2
2023-01-09 19:19:00,21.604867995332633,1.6785463115914756,117.32835644305972,BATCH_3,Fanta,Plant_4
2023-01-05 05:47:00,24.013615651048646,1.8764913148255542,119.81606247539925,BATCH_7,Sprite,Plant_1
2023-01-27 00:28:00,23.990233047633044,1.761385884855144,113.10846297309428,BATCH_4,Fanta,Plant_3
2023-01-01 18:57:00,22.712174644574127,1.718893225862236,164.65712340346602,BATCH_2,Cola,Plant_2
2023-01-18 14:21:00,21.29620978106781,2.477732799405144,132.61354942783848,BATCH_10,Sprite,Plant_2
2023-01-22 07:04:00,20.994924362960266,1.588080947432677,131.16245114990025,BATCH_10,Fanta,Plant_1
2023-01-27 10:59:00,20.002377315209884,1.6361921246617257,194.90346116644042,BATCH_10,Cola,Plant_1
2023-01-19 06:04:00,20.576162251277278,1.6652459952376466,188.0674296695175,BATCH_3,Fanta,Plant_3
2023-01-07 15:43:00,22.002616360879337,2.279933944682762,169.02271821583668,BATCH_6,Sprite,Plant_2
2023-01-10 23:35:00,21.592097808147315,1.6583059020201283,181.91388979626237,BATCH_6,Cola,Plant_1
2023-01-02 17:08:00,23.284460514193967,2.2007796235202473,173.77357216789397,BATCH_9,Cola,Plant_1
2023-01-25 23:32:00,24.59677582075613,2.3301651482305887,133.22806409160157,BATCH_5,Sprite,Plant_4
2023-01-08 23:27:00,22.858058905694666,1.9152981484576967,116.24427757647432,BATCH_8,Cola,Plant_1
2023-01-22 14:41:00,20.02403832189408,2.3330960646988563,196.07629322890057,BATCH_7,Fanta,Plant_1
2023-01-15 12:15:00,20.891084333756666,2.157495750711665,148.94310358461493,BATCH_7,Fanta,Plant_5
2023-01-13 08:36:00,20.638522659442383,1.5531654108926447,188.27087385352013,BATCH_8,Cola,Plant_4
2023-01-02 18:12:00,24.23131799050787,2.304310901069231,163.5458687233214,BATCH_1,Fanta,Plant_4
2023-01-26 00:39:00,23.946561633877867,1.6548208399468638,130.1508499703698,BATCH_2,Fanta,Plant_5
2023-01-05 11:34:00,24.011629175694477,1.9883350225347458,159.2937165555225,BATCH_8,Sprite,Plant_3
2023-01-30 10:57:00,20.494974258691663,1.6732520383928322,129.77384070506415,BATCH_8,Fanta,Plant_3
2023-01-09 12:00:00,20.288496959237776,1.9650334367264501,170.2144619070171,BATCH_7,Cola,Plant_4
2023-01-12 14:53:00,21.807728348032374,1.720012013219245,156.69657721870075,BATCH_3,Cola,Plant_4
2023-01-06 12:06:00,22.30850375540915,2.3798976062469985,111.16666855709992,BATCH_10,Fanta,Plant_3
2023-01-23 14:31:00,24.01469898282533,1.852775697171176,175.05413995239036,BATCH_2,Fanta,Plant_4
2023-01-25 22:44:00,22.261131067019733,2.1351498612583883,145.00059988417934,BATCH_5,Fanta,Plant_3
2023-01-12 20:06:00,21.602046062579483,2.428896631606329,126.69477138939237,BATCH_2,Sprite,Plant_5
2023-01-21 23:44:00,24.759641814275277,1.7805387488849056,103.90282951895992,BATCH_8,Fanta,Plant_1
2023-01-28 00:09:00,21.33293465254159,2.3048036503834624,142.2660940222678,BATCH_9,Fanta,Plant_3
2023-01-30 17:08:00,24.183108225096255,2.064895029621542,171.79426709411064,BATCH_10,Fanta,Plant_2
2023-01-09 03:01:00,20.571086307479916,1.5510348476803404,101.80214414780765,BATCH_6,Cola,Plant_3
2023-01-04 08:17:00,21.23545321505994,1.7199857936867935,111.99818047856631,BATCH_7,Cola,Plant_5
2023-01-05 00:50:00,21.530380812382578,2.4616268907800727,198.6435257377311,BATCH_7,Fanta,Plant_5
2023-01-14 13:45:00,20.16552167041626,1.6730868581834577,110.509063790173,BATCH_9,Sprite,Plant_5
2023-01-16 15:13:00,22.59610875689792,2.435094444388324,119.19279615814234,BATCH_9,Cola,Plant_3
2023-01-08 08:20:00,21.022211923970758,1.8019525457421437,106.21514513970803,BATCH_4,Sprite,Plant_4
2023-01-18 09:35:00,20.117888218886577,2.409610702212845,114.7004908360199,BATCH_7,Cola,Plant_4
2023-01-25 09:54:00,24.091409831347555,1.7221356276570137,155.43852554062556,BATCH_8,Fanta,Plant_3
2023-01-28 17:52:00,20.130345939895157,1.8528159487526632,176.48390925874338,BATCH_9,Sprite,Plant_3
2023-01-24 14:43:00,21.76816168174486,1.8579685272961577,181.8749616264091,BATCH_1,Fanta,Plant_2
2023-01-12 04:40:00,23.23680247375129,2.0224325992155388,187.90667796527998,BATCH_4,Sprite,Plant_4
2023-01-30 08:25:00,22.069489742556005,1.6897417988474115,151.91374352035183,BATCH_10,Fanta,Plant_4
2023-01-17 02:21:00,20.585828072423862,2.4115043937262697,122.38384789805777,BATCH_10,Cola,Plant_2
2023-01-15 15:46:00,21.24093818086283,2.354195239127404,132.6965624350936,BATCH_8,Sprite,Plant_3
2023-01-07 11:13:00,22.770474885188115,1.796952801752027,187.32854403223791,BATCH_7,Cola,Plant_3
2023-01-20 07:25:00,21.928752124790172,2.381601764273729,123.04074691754447,BATCH_10,Cola,Plant_2
2023-01-15 19:37:00,23.7413413360678,2.24878262535662,137.06651265481148,BATCH_6,Cola,Plant_1
2023-01-05 20:33:00,20.901621044304115,1.885229584783831,138.41666199551506,BATCH_7,Sprite,Plant_2
2023-01-01 02:43:00,21.203664409300757,1.9648152880595382,195.0797166830098,BATCH_7,Sprite,Plant_4
2023-01-11 13:30:00,21.599071329975228,2.266337938745249,183.7435773246323,BATCH_5,Sprite,Plant_2
2023-01-20 01:49:00,21.53164553653658,2.4539730231750347,156.86087658109716,BATCH_4,Fanta,Plant_4
2023-01-07 07:18:00,21.697167899925454,2.2362042510830213,151.23266688484844,BATCH_9,Fanta,Plant_2
2023-01-17 16:34:00,22.747386946466875,2.299411086160833,144.3606075251689,BATCH_9,Sprite,Plant_2
2023-01-03 05:38:00,22.769632577711057,2.3192259325671536,140.53347194038378,BATCH_9,Cola,Plant_3
2023-01-13 22:20:00,20.04764956097021,2.2366160593820776,170.35053925014932,BATCH_8,Fanta,Plant_4
2023-01-11 02:56:00,24.890342823851597,1.5831161299988654,146.48008965227896,BATCH_1,Sprite,Plant_4
2023-01-24 14:16:00,24.17621645368378,1.9299309061797152,150.193903195926,BATCH_10,Fanta,Plant_4
2023-01-23 21:34:00,21.992142232598916,1.583566920121501,117.21519255569807,BATCH_6,Cola,Plant_5
2023-01-15 10:50:00,21.383508017473467,1.874886664135743,116.23463989183021,BATCH_3,Fanta,Plant_4
2023-01-25 00:06:00,23.224486249397177,1.6340651072124595,190.22483932892578,BATCH_6,Cola,Plant_5
2023-01-29 20:49:00,24.33552703207019,1.7140573824739505,109.75501933205067,BATCH_10,Cola,Plant_4
2023-01-22 12:26:00,24.543688871883607,1.6886212631332471,105.81603896324252,BATCH_9,Cola,Plant_1
2023-01-11 22:55:00,23.746161618676094,2.2518421852529644,121.47808852330118,BATCH_1,Fanta,Plant_5
2023-01-18 18:21:00,21.55264972150136,2.2042929814773085,133.10860346535142,BATCH_2,Fanta,Plant_3
2023-01-19 16:02:00,21.69593090497575,1.5945510055170906,164.32138775388407,BATCH_7,Sprite,Plant_2
2023-01-21 16:18:00,22.339676845331063,2.4845443663340268,149.08846767164323,BATCH_1,Fanta,Plant_3
2023-01-02 01:40:00,24.268150986283697,1.661348405732716,184.70090882654716,BATCH_2,Cola,Plant_3
2023-01-30 22:45:00,24.864462374289836,1.5086773662273267,195.54864479042175,BATCH_6,Cola,Plant_3
2023-01-30 02:41:00,24.125010882880257,1.869197226398496,190.36193104306736,BATCH_1,Sprite,Plant_3
2023-01-07 09:24:00,21.516326382000738,1.7929564599947152,188.78767448751933,BATCH_9,Fanta,Plant_1
2023-01-22 14:38:00,24.2951220140208,2.4549468635535687,166.97256170119857,BATCH_3,Cola,Plant_5
2023-01-14 04:39:00,22.227781886315547,2.486296815453742,197.80112613637726,BATCH_1,Sprite,Plant_3
2023-01-22 02:56:00,20.05520893875504,2.3068985887740627,166.96308940528127,BATCH_4,Cola,Plant_2
2023-01-20 18:53:00,23.75633387354645,2.3583671564895132,102.58990896659496,BATCH_9,Sprite,Plant_3
2023-01-16 10:39:00,22.015605637029484,1.8275129564817134,156.81505901117282,BATCH_10,Fanta,Plant_3
2023-01-11 11:03:00,20.216092804588854,2.406638561655181,182.19101062372306,BATCH_4,Sprite,Plant_3
2023-01-16 19:25:00,24.27152964115886,1.7662207812295962,156.21282254592958,BATCH_7,Fanta,Plant_2
2023-01-14 14:36:00,24.85383074385601,2.3511064613871557,133.12008198043293,BATCH_2,Fanta,Plant_5
2023-01-13 10:51:00,22.482371199529467,1.9782716243157854,135.4337963516893,BATCH_7,Sprite,Plant_3
2023-01-15 11:00:00,22.700836740356443,1.7330916822031828,191.25071047862667,BATCH_6,Fanta,Plant_3
2023-01-30 04:24:00,20.691037739984914,2.0368098252662903,143.00605508869054,BATCH_8,Fanta,Plant_5
2023-01-15 20:09:00,23.600059218443143,2.351655311493386,122.01093478701232,BATCH_3,Fanta,Plant_4
2023-01-01 01:29:00,23.686560790474726,1.738716526253142,104.74134203874917,BATCH_3,Fanta,Plant_4
2023-01-07 09:03:00,22.63808063595146,1.8631311045909986,154.1385477700344,BATCH_4,Sprite,Plant_3
2023-01-20 17:19:00,23.577376585038692,1.5351585474211114,133.96268909890702,BATCH_7,Fanta,Plant_2
2023-01-10 15:36:00,23.340992104547592,1.6569099966867487,108.66957085207675,BATCH_6,Cola,Plant_2
2023-01-29 04:50:00,23.75205705497286,2.3845538725282194,107.8080129606176,BATCH_5,Sprite,Plant_3
2023-01-10 13:28:00,20.685565580058466,1.7122425779994697,105.2816348337197,BATCH_7,Sprite,Plant_1
2023-01-10 22:47:00,22.197519993975764,2.448428026520485,127.60656384582276,BATCH_7,Cola,Plant_4
2023-01-13 14:22:00,23.043563790865615,1.9191430165233658,152.64479429426632,BATCH_6,Fanta,Plant_4
2023-01-17 01:39:00,24.020474927338736,1.6937086175956457,122.54456937500326,BATCH_2,Sprite,Plant_5
2023-01-23 17:57:00,21.494691787759972,2.2157063771403105,160.71480256791654,BATCH_2,Cola,Plant_2
2023-01-18 19:05:00,21.914903916557403,2.0555796923097622,114.55506449197382,BATCH_5,Cola,Plant_4
2023-01-18 02:06:00,22.97336106840081,1.7935496631513679,152.99848859572342,BATCH_4,Fanta,Plant_4
2023-01-02 00:11:00,21.86621209469814,1.719160228981596,181.54074838562516,BATCH_10,Cola,Plant_3
2023-01-28 13:44:00,21.33405227741059,2.2220106688179375,155.78123536002997,BATCH_5,Sprite,Plant_3
2023-01-27 11:30:00,20.220606936088714,1.6472496791475466,199.80874135875314,BATCH_2,Fanta,Plant_2
2023-01-23 12:39:00,24.69922821117354,2.4608445175076796,102.97002163402226,BATCH_4,Cola,Plant_5
2023-01-19 20:26:00,22.427088512659598,1.6792105003666262,185.93220848185416,BATCH_3,Sprite,Plant_5
2023-01-16 02:24:00,23.970632606094643,1.7171638656238797,107.7074336228952,BATCH_5,Fanta,Plant_3
2023-01-13 09:18:00,23.033930360698015,1.8403048721853703,184.4883943877405,BATCH_1,Fanta,Plant_2
2023-01-03 09:52:00,24.02447370616229,1.6626959697521175,180.0253520111633,BATCH_8,Cola,Plant_1
2023-01-28 18:48:00,23.498167240079834,1.7951181219942243,128.39405697465497,BATCH_9,Sprite,Plant_4
2023-01-01 07:44:00,20.282550521791674,1.5026452406862219,187.981980880955,BATCH_5,Fanta,Plant_2
2023-01-06 07:29:00,20.747171836737188,1.7903706272739843,143.41441698270597,BATCH_5,Fanta,Plant_3
2023-01-11 22:31:00,23.158771738438897,1.9408953922014276,181.22026087043702,BATCH_2,Fanta,Plant_4
2023-01-19 05:28:00,24.77469463247979,1.780505459456959,169.2882544983413,BATCH_10,Cola,Plant_5
2023-01-20 00:53:00,20.762920668775667,2.4454545128579728,182.87837352291604,BATCH_9,Sprite,Plant_2
2023-01-14 16:29:00,23.984391197441813,2.358786773673397,138.85936766256575,BATCH_1,Cola,Plant_1
2023-01-05 03:44:00,23.0134590670966,1.8577714764305726,158.88253681376347,BATCH_2,Sprite,Plant_5
2023-01-08 14:36:00,20.784677306401413,2.2733455799247917,167.06339386536425,BATCH_8,Fanta,Plant_4
2023-01-11 05:05:00,22.493100473491545,2.338089657975565,139.42948974355286,BATCH_2,Cola,Plant_4
2023-01-05 13:49:00,20.691899537674686,2.0781421933111073,105.50101417217296,BATCH_6,Sprite,Plant_1
2023-01-03 20:07:00,23.70771809493767,2.076035580393201,144.5079562929477,BATCH_1,Cola,Plant_1
2023-01-03 04:09:00,20.400672738833908,1.715336514657546,189.0616407685469,BATCH_8,Fanta,Plant_2
2023-01-19 04:56:00,24.051575844961686,1.6654266211101312,184.91629088886123,BATCH_7,Cola,Plant_3
2023-01-28 20:30:00,23.421067839274155,1.8504419595989479,198.97788447781068,BATCH_4,Sprite,Plant_2
2023-01-06 20:54:00,23.439515145470807,1.5796650828819858,193.75318950369456,BATCH_9,Cola,Plant_4
2023-01-22 00:56:00,24.221564054425993,1.6044887247744537,181.1101505804397,BATCH_7,Sprite,Plant_4
2023-01-27 08:53:00,22.13639733536508,2.3427215095975784,138.98638208759857,BATCH_3,Sprite,Plant_3
2023-01-11 08:10:00,24.012308202006302,2.0974552140268425,163.9194849243864,BATCH_2,Sprite,Plant_4
2023-01-21 22:48:00,24.272326250656707,1.572494089622755,118.10159550212136,BATCH_2,Sprite,Plant_2
2023-01-12 06:25:00,23.63716195768367,1.96540264480498,159.03420026145125,BATCH_6,Fanta,Plant_3
2023-01-04 22:49:00,23.015200910734407,2.3210613471068715,112.94075120421641,BATCH_3,Sprite,Plant_4
2023-01-17 04:55:00,20.792658462880137,1.85925403997549,163.61385950969407,BATCH_5,Sprite,Plant_5
2023-01-30 23:58:00,21.72859770519034,2.1785636896669143,117.50434418968523,BATCH_7,Fanta,Plant_4
2023-01-12 10:07:00,21.788304452367726,1.5947266150737538,165.46989908327689,BATCH_10,Sprite,Plant_1
2023-01-15 05:22:00,24.662399308241294,1.797579367696279,107.21579328867989,BATCH_6,Cola,Plant_4
2023-01-29 02:11:00,20.94949791871661,1.7044978668474928,107.43421003765994,BATCH_4,Cola,Plant_2
2023-01-23 11:13:00,24.35063609225001,2.3821034877475222,117.85602841651013,BATCH_9,Cola,Plant_1
2023-01-02 10:32:00,23.47654939504412,1.8722919223936105,179.6208511608122,BATCH_9,Cola,Plant_1
2023-01-21 16:51:00,24.427138944491617,1.9182763482572993,105.51650368242034,BATCH_9,Fanta,Plant_1
2023-01-07 03:37:00,22.810677217912378,1.6068604323216877,198.51512377067837,BATCH_3,Sprite,Plant_5
2023-01-07 22:57:00,20.457579509795867,2.4292433585597513,106.2996992898132,BATCH_4,Cola,Plant_1
2023-01-06 14:40:00,23.97410568341072,2.0744522932969383,156.75545125084452,BATCH_8,Fanta,Plant_5
2023-01-29 19:40:00,22.33884298100507,1.9220699179951626,180.74896654600698,BATCH_8,Cola,Plant_2
2023-01-01 14:03:00,23.946930504716775,2.20560568175676,187.07409197131065,BATCH_1,Cola,Plant_5
2023-01-18 18:41:00,23.066210289166573,1.8577261078519536,149.64365313413944,BATCH_10,Cola,Plant_2
2023-01-08 02:09:00,21.102646798337524,1.9398882320734536,194.57340633630474,BATCH_7,Fanta,Plant_2
